35.172.111.47 - - "2023-05-31 08:01:57" https://cpsujournals.com/?journal=psdrmj&page=index 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
35.172.111.47 - - "2023-05-31 08:02:40" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=79 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
35.172.111.47 - - "2023-05-31 08:04:48" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=7 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
35.172.111.47 - - "2023-05-31 08:08:36" https://cpsujournals.com/?journal=piej&page=index 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
122.54.70.2 - - "2023-05-31 08:47:15" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
124.6.143.18 - - "2023-05-31 09:05:03" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:04" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:07" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:08" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:09" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:10" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:12" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:14" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:14" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:15" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:18" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:21" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:22" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:22" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:23" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:23" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:24" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:25" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:25" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:27" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:27" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:35" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:36" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:37" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:38" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:39" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
124.6.143.18 - - "2023-05-31 09:05:40" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/113.0.5672.131 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/410.0.0.17.85;]"
54.36.148.143 bot - "2023-05-31 09:10:21" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=36 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
49.144.46.249 - - "2023-05-31 09:15:39" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=40 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57"
52.167.144.177 bot - "2023-05-31 09:52:10" https://cpsujournals.com/?journal=piej&page=index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
173.239.232.21 - - "2023-05-31 12:59:02" https://cpsujournals.com/?journal=psdrmj&page=index 200 "panscient.com"
173.239.232.21 - - "2023-05-31 12:59:07" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=5 200 "panscient.com"
173.239.232.21 - - "2023-05-31 12:59:10" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=5 200 "panscient.com"
173.239.232.21 - - "2023-05-31 12:59:27" https://cpsujournals.com/?journal=psdrmj&page=index 200 "panscient.com"
173.239.232.21 - - "2023-05-31 12:59:38" https://cpsujournals.com/?journal=piej&page=index 200 "panscient.com"
173.239.232.21 - - "2023-05-31 12:59:45" https://cpsujournals.com/?journal=piej&page=index 200 "panscient.com"
212.227.216.137 - - "2023-05-31 14:59:18" https://cpsujournals.com/?journal=piej&page=index 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
212.227.216.241 - - "2023-05-31 14:59:20" https://cpsujournals.com/?journal=piej&page=index 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
212.227.216.209 - - "2023-05-31 14:59:21" https://cpsujournals.com/?journal=psdrmj&page=index 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
212.227.216.201 - - "2023-05-31 14:59:23" https://cpsujournals.com/?journal=psdrmj&page=index 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
175.176.4.62 - - "2023-05-31 15:00:55" https://cpsujournals.com/?journal=psdrmj&page=article&op=download&path[]=39&path[]=32&path[]=105 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
212.227.216.201 - - "2023-05-31 15:12:49" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=14 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
212.227.216.137 - - "2023-05-31 15:12:54" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=27 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
212.227.216.137 - - "2023-05-31 15:12:55" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=28 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
212.227.216.145 - - "2023-05-31 15:12:56" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=26 200 "IonCrawl (https://www.ionos.de/terms-gtc/faq-crawler-en/)"
114.119.131.46 - - "2023-05-31 16:04:49" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=28 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
54.251.9.153 - - "2023-05-31 16:24:55" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=40 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
46.51.216.189 - - "2023-05-31 16:43:25" https://cpsujournals.com/?journal=psdrmj&page=article&op=download&path[]=39&path[]=32&path[]=105 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
52.167.144.177 bot - "2023-05-31 17:19:31" https://cpsujournals.com/?journal=piej&page=issue&op=view&path[]=4 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.79.85 bot - "2023-05-31 19:54:28" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
54.36.149.63 bot - "2023-05-31 20:20:03" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.71.144 bot - "2023-05-31 20:22:35" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=53 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.85 bot - "2023-05-31 20:36:35" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=51 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
185.191.171.10 - - "2023-05-31 20:47:16" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=36 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
52.76.220.85 - - "2023-05-31 21:07:08" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=54 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
66.249.71.31 bot - "2023-05-31 21:32:44" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=39 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
51.222.253.19 bot - "2023-05-31 21:54:53" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=14 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
52.221.68.38 - - "2023-05-31 23:04:48" https://cpsujournals.com/?journal=piej&page=issue&op=view&path[]=4 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
185.191.171.26 - - "2023-05-31 23:30:38" https://cpsujournals.com/?journal=piej&page=index 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
