136.158.17.159 - - "2023-06-25 00:01:03" https://cpsujournals.com/?journal=psdrmj&page=article&op=download&path[]=40&path[]=33&path[]=108 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.58"
66.249.79.231 bot - "2023-06-25 02:21:07" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=37 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
175.176.69.127 - - "2023-06-25 02:21:52" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=40 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
2a01:4f9:6a:1f81::2 bot - "2023-06-25 02:30:38" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=52 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6a:1f81::2 bot - "2023-06-25 02:30:41" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=5 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
54.36.149.11 bot - "2023-06-25 03:11:39" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=78 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
2001:4454:5ba:9a00:3893:bffc:3bca:db7a - - "2023-06-25 06:42:52" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=80 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:06:30" https://cpsujournals.com/?journal=piej&page=index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:06:50" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=14 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:06:53" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=26 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:06:55" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=27 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:06:57" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=28 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:01" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=36 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:04" https://cpsujournals.com/?journal=piej&page=index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:18" https://cpsujournals.com/?journal=piej&page=issue&op=view&path[]=4 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:21" https://cpsujournals.com/?journal=piej&page=issue&op=view&path[]=4 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
65.21.233.213 bot - "2023-06-25 07:07:35" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=51 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:38" https://cpsujournals.com/?journal=psdrmj&page=index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
65.21.233.213 bot - "2023-06-25 07:07:39" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=53 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
65.21.233.213 bot - "2023-06-25 07:07:43" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=54 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:44" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=40 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:46" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=3 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
2a01:4f9:6b:14d1::2 bot - "2023-06-25 07:07:48" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=7 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
40.77.167.206 bot - "2023-06-25 08:22:56" https://cpsujournals.com/?journal=piej&page=article&op=view&path[]=28 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
54.251.212.160 - - "2023-06-25 08:49:24" https://cpsujournals.com/?journal=psdrmj&page=issue&op=view&path[]=7 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
66.249.79.70 bot - "2023-06-25 09:12:18" https://cpsujournals.com/?journal=psdrmj&page=article&op=view&path[]=52 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.206 bot - "2023-06-25 10:54:00" https://cpsujournals.com/?journal=piej&page=index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
49.145.32.32 - - "2023-06-25 11:06:41" https://cpsujournals.com/?journal=piej&page=index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
34.31.7.120 - - "2023-06-25 11:07:00" https://cpsujournals.com/?journal=piej&page=index 200 "PostmanRuntime/7.26.5"
